ID,FITNESS,TEST,PULSE
1,pilates,CYCLING,81
1,pilates,JOGGING,119
1,pilates,SPRINTING,161
2,pilates,CYCLING,78
2,pilates,JOGGING,115
2,pilates,SPRINTING,157
3,pilates,CYCLING,82
3,pilates,JOGGING,118
3,pilates,SPRINTING,165
4,pilates,CYCLING,85
4,pilates,JOGGING,120
4,pilates,SPRINTING,161
5,pilates,CYCLING,81
5,pilates,JOGGING,121
5,pilates,SPRINTING,162
6,pilates,CYCLING,76
6,pilates,JOGGING,111
6,pilates,SPRINTING,158
7,aerobics,CYCLING,82
7,aerobics,JOGGING,120
7,aerobics,SPRINTING,162
8,aerobics,CYCLING,76
8,aerobics,JOGGING,110
8,aerobics,SPRINTING,158
9,aerobics,CYCLING,78
9,aerobics,JOGGING,110
9,aerobics,SPRINTING,154
10,aerobics,CYCLING,74
10,aerobics,JOGGING,111
10,aerobics,SPRINTING,154
11,aerobics,CYCLING,80
11,aerobics,JOGGING,115
11,aerobics,SPRINTING,161
12,aerobics,CYCLING,75
12,aerobics,JOGGING,113
12,aerobics,SPRINTING,158
13,zumba,CYCLING,79
13,zumba,JOGGING,114
13,zumba,SPRINTING,159
14,zumba,CYCLING,79
14,zumba,JOGGING,114
14,zumba,SPRINTING,158
15,zumba,CYCLING,81
15,zumba,JOGGING,117
15,zumba,SPRINTING,162
16,zumba,CYCLING,74
16,zumba,JOGGING,111
16,zumba,SPRINTING,154
17,zumba,CYCLING,76
17,zumba,JOGGING,111
17,zumba,SPRINTING,153
18,zumba,CYCLING,73
18,zumba,JOGGING,112
18,zumba,SPRINTING,155
